department,finaly_result1,finaly_result2,dep,title,ask
内科,呼吸科,内科,呼吸科,儿童变异性哮喘能治好吗？石家庄哪家医院治,儿童变异性哮喘能治好吗？石家庄哪家医院治疗的儿童变异性哮喘好？儿童变异性哮喘的最佳治疗方案是什么？
内科,呼吸科,内科,呼吸科,孩子喘息性肺炎怎么治疗？,"我儿子咳嗽已经三天了,第一天晚上发烧到39.8度,给他使用了退热栓后，出了一身汗,烧退了.医生看过后，开了先锋5号和病毒挫进行输液.第二天一整天没有发烧,我们就没有给他输液,用先锋5号和病毒挫进行皮下注射.第二天一整天包括晚上,咳嗽都很严重,不想吃东西.晚上睡觉时,气喘的很明显.今天凌晨一点左右,又烧到38.5度.带他去医院看过后,医生说是""喘息性肺炎"",给他开了先锋,病毒挫,维C和青霉素。"
内科,呼吸科,内科,呼吸科,变异性哮喘能治愈吗？,无
内科,呼吸科,内科,呼吸科,急性支气管炎要什么过程,急性支气管炎输液四天后又反反复复，又输了四天转好，一周后流黄鼻涕夜里睡午觉咳厉害黄痰，但是背部呼呼地声不大，是快好了还是放柔了? 曾经的治疗情况和效果：急性支气管炎在乎怎样的帮助：急性支气管炎10天后咳黄痰是不是快好了
内科,耳鼻喉科,儿科,呼吸科,右肋腔不适压迫扭疼是什么引起的.该如何治疗。,"发病时间有一个多月,主要症状是右腹部筋腔处严重不适,扭动翻身有痛感.压迫筋骨有痛感。就诊于四川什邡市人民医院.做了胸部平面CT和肝胆脾的B超"
内科,呼吸科,内科,呼吸科,呛咳不知是不是气管有问题？,我吃东西喝水时经常被呛到（不说话也有被呛），不知是不是气管有问题？
内科,呼吸科,内科,呼吸科,体循环和肺循环分别是什么意思,最近胸口总是出现胸痛胸闷的情况，医院检查说是呼吸道疾病，但是吃药不怎么管用，最近 咳嗽加重，请问体循环和肺循环分别是什么意思
内科,神经脑外科,外科,呼吸科,呼吸不畅吃什么药治疗,"觉得有点闷气,喉咙下边好像有东西堵住了一样."
内科,呼吸科,内科,呼吸科,宝宝肺炎怎么调理,孩子最近总是咳嗽啥的，一直不好，还持续高温，弄得一直没退，检查是支气管肺炎，我想问问这病除了吃药外怎么调理的好呢
内科,妇产科,妇产科,呼吸科,感冒症状有什么,这两天我一直觉得我自己的身体不是特别的舒服，这个情况很久了，会咳嗽，去很近的医院查找了一些资料之后，我这种情况是正常的，但是请问感冒症状有什么
内科,普通外科,外科,呼吸科,孕37感冒咳嗽怎么处理,这两天我一直觉得我自己的身体不是特别的舒服，这个情况很久了，会咳嗽，去很近的医院查找了一些资料之后，我这种情况是正常的，但是请问孕37感冒咳嗽怎么处理
内科,呼吸科,内科,呼吸科,咳嗽一直不好是怎么回事,这两天我一直觉得我自己的身体不是特别的舒服，这个情况很久了，会咳嗽，去很近的医院查找了一些资料之后，我这种情况是正常的，但是请问咳嗽一直不好是怎么回事
内科,呼吸科,内科,呼吸科,两岁七个月小孩感冒咳嗽这两天不想吃饭就是睡觉,两岁七个月小孩感冒咳这两天不想吃晚饭就是睡午觉。前天晚上吃牛奶片被卡了几下。咳的时候好象有那种沙哑的声音。 
内科,呼吸科,内科,呼吸科,宝宝得支气管炎的原因,最近胸口总是出现胸痛胸闷的情况，医院检查说是呼吸道疾病，但是吃药不怎么管用，最近 咳嗽加重，请问宝宝得支气管炎的原因
内科,呼吸科,内科,呼吸科,小儿变异性哮喘的治疗,最近胸口总是出现胸痛胸闷的情况，医院检查说是呼吸道疾病，但是吃药不怎么管用，最近 咳嗽加重，请问小儿变异性哮喘的治疗
内科,呼吸科,内科,呼吸科,慢性支气管炎咳嗽怎么止咳,咳嗽有40多天了，就是咳嗽，不发烧，不流鼻涕，清晨咳得厉害些，曾经就诊本社区医院，医生说是慢性支气管炎。
内科,生殖医学科,妇产科,呼吸科,孕妇感冒能查糖耐量吗,最近胸口总是出现胸痛胸闷的情况，医院检查说是呼吸道疾病，但是吃药不怎么管用，最近 咳嗽加重，请问孕妇感冒能查糖耐量吗
内科,呼吸科,内科,呼吸科,肺炎应该怎样输液,"       
病情（发病时间、主要症状、就诊医院等）：



曾经治疗情况和效果：



想得到怎样的帮助:

  
  
     
       "
内科,呼吸科,内科,呼吸科,小孩子得了流感怎么办,据说很多药都不含抗病毒药物成分的。
内科,呼吸科,内科,呼吸科,双肺尖密度模糊是什么问题,"做了个胸部正位片。
骨性胸廓对称，气管及纵膈居中，双肺尖密度稍模糊，双肺纹理清晰，未见活动性病变，肺门不大，心影大小，形态如常，膈肌光整，肋膈角锐利。"
内科,呼吸科,内科,呼吸科,平卧睡觉呼吸困难下肢浮肿怎么治,平卧睡觉呼吸困难睡觉需坐睡双下肢浮在三个冃前发病在焦作矿务局中央医院与焦作人民医院就珍
内科,呼吸科,内科,呼吸科,流感疫苗到底对人体有副作用吗,这两天我一直觉得我自己的身体不是特别的舒服，这个情况很久了，会咳嗽，去很近的医院查找了一些资料之后，我这种情况是正常的，但是请问流感疫苗到底对人体有副作用吗
内科,呼吸科,内科,呼吸科,开放性气胸患者首选的急救措施是什么,无
内科,普通外科,外科,呼吸科,孩子支气管炎，医院开的药可以多加些温水吗,孩子支气管炎，医院配了克拉霉素干混悬剂，加到刻度线60ml以后，摇匀后溶度还是有点高，每次用针管打出的4.5ml，孩子吃不进会往外吐，这个4.5ml的量，还可以加点温水再溶解下么，绝不会摧毁药性吧 
内科,消化科,内科,呼吸科,"嘴巴里面烂了,晚上咳嗽是怎么回事",无
内科,神经科,内科,呼吸科,支原体肺炎输液9天能不能用阿奇霉素,支原体肺炎，输液9天，阿奇霉素第二个疗程已经开始肚子不舒服，有的时候会疼的厉害，彩超肠管未见异常，淋巴结未见异常，这是怎么回事
内科,产科,妇产科,呼吸科,支气管炎咳个不停为什么,咳得很厉害，有痰有时咳十多分钟停不下来，晚上不咳得不能睡，好辛苦，咳了差不多12天了
内科,肛肠,外科,呼吸科,感冒咳嗽有痰，流鼻涕，低烧37.7,医生说喉咙有点红，肺部没有问题
内科,呼吸科,内科,呼吸科,一到晚上就反复发高烧40度如何治疗,一个星期了 一到晚上就反复发高烧40度 咽喉红肿
内科,内分泌科,内科,呼吸科,6个月宝宝感冒流鼻涕鼻塞怎么治疗,这两天我一直觉得我自己的身体不是特别的舒服，这个情况很久了，会咳嗽，去很近的医院查找了一些资料之后，我这种情况是正常的，但是请问6个月宝宝感冒流鼻涕鼻塞怎么治疗
内科,耳鼻喉科,儿科,呼吸科,女宝宝支气管肺炎咋办,女宝宝27个月，验过血拍过片，结果支气管肺炎，然后打了头孢和痰热清9天了，还没好，还是支气管肺炎，但这次血项不高
内科,呼吸科,内科,呼吸科,宝宝不咳嗽但喉咙发炎有痰该怎么办,无
内科,呼吸科,内科,呼吸科,胸闷气短如何处理？,胸闷气短如何处理？
内科,呼吸科,内科,呼吸科,半夜咳嗽用什么药治疗较好,病情描述:睡着后至半夜咳嗽较凶曾经治疗情况和效果:吃了三四天头胞氨苄颗粒、新博林、小儿止咳化痰颗粒、百咳静糖浆，症状有所缓解，但反复复发！想得到怎样的帮助:请问此现象应该怎样对症用药治疗？谢谢
内科,呼吸科,内科,呼吸科,天一凉鼻子就不透气还总流鼻涕，该怎么办？,无
内科,呼吸科,内科,呼吸科,什么地方治疗矽肺病好,刚开始的时候只是咳，痰特别的多，有的时候有血痰，然后咳得时候会胸口疼，甚至气短呼息不上来，然后已经开始头晕，医生说是矽肺病，需要有及时救治。浙江哪家救治矽肺病医院好？
内科,呼吸科,内科,呼吸科,急性支气管炎如何预防,我怕急性支气管炎在犯，我应该怎么去预防？
内科,呼吸科,内科,呼吸科,流鼻涕喉咙痒是过敏症状吗,这两天我一直觉得我自己的身体不是特别的舒服，这个情况很久了，会咳嗽，去很近的医院查找了一些资料之后，我这种情况是正常的，但是请问流鼻涕喉咙痒是过敏症状吗
内科,呼吸科,内科,呼吸科,一个星期了 一到晚上就反复发高烧40度 咽喉,一个星期了 一到晚上就反复发高烧40度 咽喉红肿
内科,呼吸科,内科,呼吸科,孩子两岁半咳嗽厉害，前两天感冒发烧怎么办,孩子两岁半咳厉害，前两天感冒发烧，吃了两天美林和头孢三代，发烧症状已经没了，但是晚上咳的厉害，麻烦大夫有什么特效止咳药，或者办法，不已非常感谢， 
内科,呼吸科,内科,呼吸科,红细胞3个是怎么回事,尿检潜血1+，红细胞3个，红细胞参考值0-3，正常吗？
内科,呼吸科,内科,呼吸科,吃什么对支气管炎有好处,最近胸口总是出现胸痛胸闷的情况，医院检查说是呼吸道疾病，但是吃药不怎么管用，最近 咳嗽加重，请问吃什么对支气管炎有好处
内科,呼吸科,内科,呼吸科,我有点咳嗽好几天了没有好该怎么办,啊我有点咳嗽好几天了没有好啊请问吃什么药好的快 曾经的治疗情况和效果：这是第一次咳嗽以前没有过咳嗽我想快点好起来咳嗽想得到怎样的帮助：我咳嗽几天了就没有好想很快把咳嗽治好吗请求一个好大夫谢谢
内科,呼吸科,内科,呼吸科,孩子反复咳嗽一个月要怎么治疗,16个月宝宝反反复复咳一个月有转好去儿童医院复检老医生开了两个药说稳固以防反反复复咳个是羧甲司坦口服溶液10支个是口服液8支各开了一盒是不是这两个药都要全部喝完还是喝几天就不要喝了啊
内科,呼吸科,内科,呼吸科,左前降支中段肌桥,动脉CT成像。右冠状动脉开口于右窦，右冠状动脉主干及其分支后降支丶左室后支管壁规则，未见明显钙化灶，管腔未见明显狭窄。左冠状动脉开口于左窦，左主干，左前降支及其分支对角支丶旋支及其分支钝缘支，管壁规则，未见明显钙化灶，管腔未见明显狭窄。左前降支中段走行于心肌下方，局部管腔轻度狭窄。冠状动脉分布呈右优势型。现时常有胸下方触电式刺痛，左侧夜下肋骨和背后也有隐痛，近期每天吃三七有一点用刺痛少一点。望能给
内科,呼吸科,内科,呼吸科,燃眉之急如何改善,"我的妈妈患过了14年心脏病,5年前又患了脑血栓一直到现在,医生看看能有什么中药治疗吗?目前一般情况:"
内科,呼吸科,内科,呼吸科,间质性肺病激素用药应按哪些标准减量？,血压130/90，从5月18日用波尼松160mg，5月28日口服强的松30mg到现在2个半月了（从7月5日改为25mg强的松），痰一直都有，只是多少的问题，现在痰不多，黄而且黏。
内科,呼吸科,内科,呼吸科,结核性腹膜炎会不会传染,最近胸口总是出现胸痛胸闷的情况，医院检查说是呼吸道疾病，但是吃药不怎么管用，最近 咳嗽加重，请问结核性腹膜炎会不会传染
内科,呼吸科,内科,呼吸科,病毒性感冒会不会引起扁桃体发炎,最近胸口总是出现胸痛胸闷的情况，医院检查说是呼吸道疾病，但是吃药不怎么管用，最近 咳嗽加重，请问病毒性感冒会不会引起扁桃体发炎
内科,呼吸科,内科,呼吸科,打咯三天是怎么回事,无
内科,呼吸科,内科,呼吸科,拔牙后感冒，现在还有点咳嗽有痰该怎么办,无
内科,呼吸科,内科,呼吸科,职业病矽肺是咋子回事呢？,最近胸口总是出现胸痛胸闷的情况，医院检查说是呼吸道疾病，但是吃药不怎么管用，最近 咳嗽加重，请问职业病矽肺是咋子回事呢？
内科,呼吸科,内科,呼吸科,7个月婴儿，感冒，身上长红点,"感冒是2014,8.20   身上长红点是2014.8.24        在上海瑞金医院和上海儿科医院"
内科,呼吸科,内科,呼吸科,生喝了蛇血蛇胆酒会死吗？,传染疾病提问前天喝了生的蛇血蛇胆酒，后来才知道里面很多寄生虫，我好害怕听说很多会致死致残的寄生虫，什么裂头蚴舌形虫啊，听说感染率百分之百。:
内科,呼吸科,内科,呼吸科,左胸部后侧疼痛怎么办,"患者男，33岁，以前身体健康。
此次病情：1、左胸部后侧疼痛，仰卧会更痛。晚上痛的无法入眠。
          2、晚上会疼痛伴有高烧。"
内科,呼吸科,内科,呼吸科,肺炎支原体抗体阳性1：40什么意思？,想知道什么意思？就是不懂啥意思才咨询一下怕医生骗我们！
内科,神经脑外科,外科,呼吸科,排痰困难用什么方法治疗,我的孩子这几天不知道是得了什么病了，一直都有排痰困难的症状，吃了很多的药没有治好，现在非常的着急，不知道这种病应该用什么方法才能够治疗的好，我想问问专家孩子排痰困难用什么方法治疗好？
内科,呼吸科,内科,呼吸科,肺气肿容易缓解吗？,我被仔细检查出得了肺气肿，一直在咳，您好肺气肿的症状及治疗方法是什么？容易缓解吗？
内科,呼吸科,内科,呼吸科,喝冷饮咳嗽会特别厉害，只要他一出汗,喝冷饮咳嗽会特别厉害，只要他一出汗，或是喝冷饮咳嗽，都会发出哪种东西死了发烂的味道，热天他站在一个地方久了，都会有哪种东西死了发烂的味道我不知道这是一个人身上的气息还是他有什么身体健康问题
内科,呼吸科,内科,呼吸科,治疗慢阻肺的首选医院是什么,最近胸口总是出现胸痛胸闷的情况，医院检查说是呼吸道疾病，但是吃药不怎么管用，最近 咳嗽加重，请问治疗慢阻肺的首选医院是什么
内科,呼吸科,内科,呼吸科,宝宝感冒咳嗽怎么缓解,我家宝宝3岁半，过完年就感冒了，后来有点咳就没管他，然后就只有早上下来吐1，2次黄痰，白天就没了，到现在大半年了还是这样，中途有拿过药，做过雾化，还是没好，
内科,生殖医学科,妇产科,呼吸科,38度吃退烧药可以吗,最近胸口总是出现胸痛胸闷的情况，医院检查说是呼吸道疾病，但是吃药不怎么管用，最近 咳嗽加重，请问38度吃退烧药可以吗
内科,呼吸科,内科,呼吸科,深呼吸吸不上来很难受是什么情况,这两天我一直觉得我自己的身体不是特别的舒服，这个情况很久了，会咳嗽，去很近的医院查找了一些资料之后，我这种情况是正常的，但是请问深呼吸吸不上来很难受是什么情况
内科,呼吸科,内科,呼吸科,咳嗽该服用什么可以止咳?,"医生好:
  近二个星期我经常咳嗽,有时有痰有时无,白天晚上都有时咳,饮过一些止咳水同咳特灵,好象没什么效果,请问该服用什么可以止咳?第一次问题补充:痰不多第二次问题补充:痰不多"
内科,呼吸科,内科,呼吸科,急性支气管炎是什么原因产生的,急性支气管炎，是什么原因产生的，有些什么样的症状？
内科,呼吸科,内科,呼吸科,胸闷气短，浑身无力，感觉缺氧呼吸困难是什么病,无
内科,计划生育,妇产科,呼吸科,皮下出血会是低烧引起的吗,最近胸口总是出现胸痛胸闷的情况，医院检查说是呼吸道疾病，但是吃药不怎么管用，最近 咳嗽加重，请问皮下出血会是低烧引起的吗
内科,呼吸科,内科,呼吸科,老人哮喘病吃什么药好,无
内科,妇产科,妇产科,呼吸科,治疗哮喘，我一直用的苗山平喘方，但是不知道，,好多年了。现在用着苗山平喘方，一直不错，感觉快好了，就是想知道，哮喘该注意什么。
内科,呼吸科,内科,呼吸科,怎么治愈咳嗽带鲜血,经常咳嗽，最近两发现咳嗽痰中带鲜血，前年检查胸有没有问题，
内科,呼吸科,内科,呼吸科,20岁男生不能吃奶制品老感冒怎么办,病情描述:一吃奶制品就拉肚子、很容易感冒。曾经治疗情况和效果:建议多喝水少吃辣。想得到怎样的帮助:希望能提供一点食物方面的建议提高免疫能力。
内科,呼吸科,内科,呼吸科,治疗支气管炎的专业医院有哪几家,慢性支气管炎多年反复发作
内科,呼吸科,内科,呼吸科,小孩误用肺结核患者的筷子要做啥检查,最近胸口总是出现胸痛胸闷的情况，医院检查说是呼吸道疾病，但是吃药不怎么管用，最近 咳嗽加重，请问小孩误用肺结核患者的筷子要做啥检查
内科,呼吸科,内科,呼吸科,经常在吃饭时咳嗽是什么原因？,无
内科,呼吸科,内科,呼吸科,过敏性哮喘如何才能断根,我21岁，女，从去年10月开始咳嗽，有痰，11月确诊为过敏性哮喘，肺功能测试是第七节。经西医治疗病情好转多了，请问这个病怎样断根？注意什么？要是遇到过敏东西咳起来该杂办？谢谢！
内科,呼吸科,内科,呼吸科,四五天胸闷呼吸困难痰中带血怎么办,"详细病情及咨询目的:连续四五天胸闷，呼吸困难，早起痰中带血，
本次发病及持续的时间:五天
目前一般情况:胸闷，须深呼吸
以往的诊断和治疗经过及效果:窦性心律不齐，近日心超显示二尖瓣轻度粘连，返流，主动脉瓣轻度返流。"
内科,神经脑外科,外科,呼吸科,急性气管炎治好后容易复发吗,5月初患感冒发烧，因为有急事当时只吃了一次退烧药，温度降了一点后就没管了，拖了两天，第三天开始症状严重，咳嗽，有痰，自己在家吃止咳药，消炎药和感冒清，吃了四天，咳嗽还是很厉害，去医院确诊为急性气管炎，吃了三四天药过后，症状都差不多好了。之后大概十天，状态都很好，但前天突然又开始咳嗽，有痰。还有，最近一两天熬夜比较多，不知道有没有影响？
内科,呼吸科,内科,呼吸科,两肺间质纹理增粗如何医治,"患者性别:医生您好:我做了个胸片,说是两肺尖质纹理增粗,请问应该如何治疗?"
内科,内科,儿科,呼吸科,治疗感冒鼻塞的小偏方有哪些,治疗感冒鼻塞的小偏方有哪些
内科,呼吸科,内科,呼吸科,咳嗽好多长时间了吃什么药好,咳嗽七八年了，查了好多次都查不出来原因
内科,消化科,内科,呼吸科,肺气肿和肺心病的区别是什么,最近胸口总是出现胸痛胸闷的情况，医院检查说是呼吸道疾病，但是吃药不怎么管用，最近 咳嗽加重，请问肺气肿和肺心病的区别是什么
内科,生殖医学科,妇产科,呼吸科,总是干咳是什么情况,我总是干咳嗽嗓子发紧 发病时间 2003年 主要症状干咳嗽嗓子发紧 
内科,呼吸科,内科,呼吸科,肺炎支气管炎高烧不退怎么办,肺炎支气管炎低烧不退
内科,呼吸科,内科,呼吸科,想了解怎样治疗支气管炎,无
内科,呼吸科,内科,呼吸科,宝宝支气管炎吃头孢还是阿奇霉素？,很久以前因为宝宝感冒救治的不彻底致使孩子得了支气管炎，今天发觉宝宝又咳了，好象支气管炎犯了，家里只有头孢和阿奇霉素了，想问问宝宝支气管炎吃头孢还是阿奇霉素效果好？
内科,耳鼻喉科,儿科,呼吸科,感冒喉咙痛一躺下就咳嗽什么原因,最近胸口总是出现胸痛胸闷的情况，医院检查说是呼吸道疾病，但是吃药不怎么管用，最近 咳嗽加重，请问感冒喉咙痛一躺下就咳嗽什么原因
内科,呼吸科,内科,呼吸科,流粘鼻涕属于什么类型的感冒?,孩子十八周岁生日，家里来了许多人，他们走后，孩子就再次出现流鼻涕，不爱理人的情况，我想知道，流粘鼻涕是什么感冒?
内科,普通外科,外科,呼吸科,感冒发烧好了10天左右今天突然又发烧怎么办？,1周宝宝，上半月感冒发烧好了10天约莫今天突然又发烧38.5。是上次感冒没养好吗？鼻子很干，感觉嗓子有时跟有鼻涕丝丝的声，这两天不吃饭。还专心吃小儿氨酚黄那敏颗粒行吗？消炎的有阿莫西林跟头孢 
内科,普通外科,外科,呼吸科,右上肺门略大属于什么病情,体检报告显示
内科,普通外科,外科,呼吸科,好的治疗哮喘的中医院叫什么,感冒还是哮喘最近鼻塞很严重，动一会就喘气。
内科,消化科,内科,呼吸科,肺栓塞做了溶栓治疗出现腹水咋办,十月底发觉肺栓塞在医院做了溶栓治疗，出院半月大量咳血又腹水大量不断增多，现在在急诊科，经仔细检查由于错失了溶栓的最佳时间需3至一年后栓子机化后方才能做抽离术，急需各位医生能给个建议或治疗方案。谢谢非常感谢
内科,呼吸科,内科,呼吸科,多久感冒一次才正常,据说孩子要经常感冒，这样身体才健康，可是我发觉孩子他很少感冒，有的时候一年才感冒一次，那孩子要多长时间感冒一次才比较好？
内科,肛肠,外科,呼吸科,宝宝支气管炎开的雾化的药回家忘记怎么配了,宝宝支气管炎，医生开的雾化的药，回家后忘了怎么配药了，是只要把医生的药倒进去就好还是要参与生理盐水 
内科,呼吸科,内科,呼吸科,支气管哮喘不治疗有哪些危害,支气管哮喘2年多了一直没治疗，如果不治疗会有什么危害？
内科,呼吸科,内科,呼吸科,肺心病请问会引起房扑吗？,肺心病会引来房扑吗？老人有肺心病，因为长期抽烟也有一些气管炎症状，现在住院治疗肺心病，仔细检查了心电图都是正常水平，可是没两天就有些心律不齐的情况再次出现，心跳声最高超越170次/分，这个会是肺心病的并发症么。
内科,呼吸科,内科,呼吸科,感冒可以吃鱼吗,无
内科,呼吸科,内科,呼吸科,感冒咳嗽痰中带血怎么回事,无
内科,妇产科,妇产科,呼吸科,产后子宫内膜钙化灶,主要症状:产后子宫内膜出现光点发病时间:2009-05化验检查结果:B超显示:产后子宫内膜光斑考虑:钙化灶可能
内科,神经内科,儿科,呼吸科,患上急性支气管炎怎么治疗好的快,感冒引起的支气管炎及感染
内科,呼吸科,内科,呼吸科,头痛，胸闷,男，17岁，以前经常感觉头痛，长年双脚冰冷。十天前感觉头痛，发热，胸闷，没有食欲。
内科,内科,儿科,呼吸科,气管异物易坠入哪侧主支气管，为什么,无
内科,普通外科,外科,呼吸科,支气管炎怎么调理更好呢,常年的支气管炎冬天一活动就喘不过气一点儿感冒就犯咳严重。您好要怎么调理有什么特效药预防工作备取药
内科,呼吸科,内科,呼吸科,请问矽肺能活多久,我们农村里现在已经没地了，家里的劳动力只有老公一个人，他常年在工地干活可能会是环境不好，所以在医院仔细检查的时候，医生说是矽肺，矽肺病一般能活多久呢？
内科,普通外科,外科,呼吸科,1支气管肺炎是什么引起的,无
内科,呼吸科,内科,呼吸科,北京最好的治哮喘医院在哪里呢？,夜间咳嗽 肚子热。
内科,呼吸科,内科,呼吸科,如何辨别到底得的是不是哮喘呢？,我朋友有哮喘，我每次看他发作都特别难受，所以我很想自己预防一下，这个病太折磨人了，还是提早预防的好阿。还有我的家人我也想让他们一起预防。
内科,呼吸科,内科,呼吸科,肚脐眼上疼怎么回事,这两天我一直觉得我自己的身体不是特别的舒服，这个情况很久了，会咳嗽，去很近的医院查找了一些资料之后，我这种情况是正常的，但是请问肚脐眼上疼怎么回事
内科,呼吸科,内科,呼吸科,细菌感冒的病因有哪些,一向也没怎么生病，但是这次却感冒了吃了点药，半个多月也不见踪影好，一直咳，感觉浑身乏力，嗓子现在沙哑了。昨天去县上的一家医院一看，医生说我朋友是病毒性感冒，还做了抽血化验呢。细菌感冒是怎么引来的？
内科,呼吸科,内科,呼吸科,7价肺炎疫苗有必要打吗,无
内科,呼吸科,内科,呼吸科,怀孕了感冒咳嗽怎么处理,我怀上已经有两个多月了，这两天天气有点变动，总是忽冷忽热的，致使我现在都有点感冒咳了，不知晓怀上了感冒咳怎么办？
内科,内科,儿科,呼吸科,四个月宝宝感冒是否能吃鱼肝油和钙片,这两天我一直觉得我自己的身体不是特别的舒服，这个情况很久了，会咳嗽，去很近的医院查找了一些资料之后，我这种情况是正常的，但是请问四个月宝宝感冒是否能吃鱼肝油和钙片
内科,呼吸科,内科,呼吸科,老年人上楼气喘应求医哪个科室,"患者性别:我是上海市老年男姓.今年74岁.有高血压及痛风病史.目前均尚稳定.近年来登楼时或走路略快.均气急喘气.登二楼就要休息一会.否则气喘不过来.我应检查什么内容.如何治疗.请求指导
详细病情及咨询目的:如上
本次发病及持续的时间:巳有数年
目前一般情况:平时无症状
病史:有高血压及痛风史
以往的诊断和治疗经过及效果:气急没医过
"
内科,呼吸科,内科,呼吸科,刮痧的好处和坏处是什么,我从小身体抵抗力就比较差，以前经常感冒，一感冒就吃药，到现在身体没有一点儿抵抗力了。前段时间总感觉头昏脑涨的，做事情不能专心。同事建议去做刮痧，说是可以排毒。我对刮痧不了解。想知道刮痧的好处和坏处。想得到怎样的帮助:刮痧的好处和坏处是什么？
内科,呼吸科,内科,呼吸科,常用的祛痰药有哪些？,无
内科,呼吸科,内科,呼吸科,和哮喘病人吃饭会不会传染,我个同事有哮喘，一旦换季还是感冒什么之类的就会病发，今天中午和他一同吃晚饭的时候，偶尔还会感觉到他有点喘气，您好下和哮喘病人吃晚饭会再次发生感染吗？
内科,呼吸科,内科,呼吸科,下肢深静脉血栓治疗中药方剂,患者性别:患者年龄:问题描述:
内科,耳鼻喉科,儿科,呼吸科,淋巴结肿大发烧几天,无
内科,呼吸科,内科,呼吸科,小儿咳嗽按摩哪个部位?,无
内科,呼吸科,内科,呼吸科,在治疗肺动脉高压中使用西地那非会对B型钠尿肽,去年7月因感到易疲劳 气喘 在山西医科大附属医院诊断为肺栓塞 肺动脉高压100
内科,内科,儿科,呼吸科,咳嗽的时候能不能吃鸡蛋？,您好，我常听人说咳嗽的时候不能吃鸡蛋，请问是否正确？
内科,呼吸科,内科,呼吸科,16岁女孩  喘不上气,"在015年冬天 
呼吸困难，我就因为这，有一次一个礼拜没吃饭，因为吃饭就不好呼吸"
内科,呼吸科,内科,呼吸科,胸膜疾病并发症会出现什么症状,最近胸口总是出现胸痛胸闷的情况，医院检查说是呼吸道疾病，但是吃药不怎么管用，最近 咳嗽加重，请问胸膜疾病并发症会出现什么症状
内科,呼吸科,内科,呼吸科,支原体肺炎反复咳嗽如何缓解,这两天我一直觉得我自己的身体不是特别的舒服，这个情况很久了，会咳嗽，去很近的医院查找了一些资料之后，我这种情况是正常的，但是请问支原体肺炎反复咳嗽如何缓解
内科,呼吸科,内科,呼吸科,嗓子和小舌发红有小疙瘩是怎么回事,无
内科,呼吸科,内科,呼吸科,咳嗽不好怎么处理好？,最近胸口总是出现胸痛胸闷的情况，医院检查说是呼吸道疾病，但是吃药不怎么管用，最近 咳嗽加重，请问咳嗽不好怎么处理好？
内科,呼吸科,内科,呼吸科,为什么容易感冒？,无
内科,呼吸科,内科,呼吸科,记性气管炎大概需要多少天才能痊愈,无
内科,呼吸科,内科,呼吸科,肺慢性淤血有哪些症状,这两天我一直觉得我自己的身体不是特别的舒服，这个情况很久了，会咳嗽，去很近的医院查找了一些资料之后，我这种情况是正常的，但是请问肺慢性淤血有哪些症状
内科,呼吸科,内科,呼吸科,我儿子五岁半小时候经常感冒肺炎如何医治？,我儿子五岁半，小时候经常感冒肺炎。去年仔细检查肺功能，结果是小儿功能受损。医生说是哮喘。然后治疗了三个月，吃的预防工作哮喘的药，然后除了喷出来靠呼息的那种药。医生让我们完了后去复检重新调整药量。可是我们觉着他这一年挺好就没去。这次感冒去医院被医生骂，为什么不带孩子复检，说这样停药会更加对他病情不利。我们是考虑都是激素药，不想给他用的太多。这样停药的话会引发什么危害呢？ 
内科,呼吸科,内科,呼吸科,三岁孩子咳嗽反复肺部感染咋办,国庆节后感冒咳吃药没好肺部感染了，输了三天液好了之后上幼儿园两个礼拜后有已经开始咳，而且马上就肺部感染，又输了三天，输的头孢除了细幸脑，没几天又咳了，吃了点药好了，上学期间一直有点轻咳，偶尔咳一声，几天后又传染了，化验、仔细检查结果：淋巴细胞不合格。曾经的治疗情况和效果：一直在吃牛初乳，还补了钙加锌，休学在家这段时间每天都喝汤，肉跟蔬菜都吃，还爱吃水果，而且一天经常给他喝热水，去户外嗮太阳，可这几天又有点小咳，去医院仔细检查没什么事，只是小感冒，抵抗力差了。
内科,呼吸科,内科,呼吸科,吃中药时，感冒怎么办？能否吃西药？,无
内科,呼吸科,内科,呼吸科,为什么感冒咳嗽厉害,这两天我一直觉得我自己的身体不是特别的舒服，这个情况很久了，会咳嗽，去很近的医院查找了一些资料之后，我这种情况是正常的，但是请问为什么感冒咳嗽厉害
内科,呼吸科,内科,呼吸科,支气管炎患者平常应该怎么护理比较好吗？,我家小孩3个月，现在被诊断为支气管炎。咳嗽带痰呼吸有痰音，轻微鼻塞，流鼻涕。
内科,呼吸科,内科,呼吸科,生姜可以给宝宝鼻子通气是真的吗？,医生我小宝昨天晚上给他泡澡有点着凉感冒了然后晚上不好好睡午觉还哭啼鼻子不通气吃奶都是非常有点难呼息然后睡着了放床容易醒别人告诉我用生姜放到小宝脚底有力小宝鼻子通气医生说什么宝宝鼻子通气好睡午觉谢谢 
内科,呼吸科,内科,呼吸科,感冒说不出话是严重的疾病吗,医生我的个好朋友，今年25岁，最近朋友得了感冒，嗓子哑，说不出话，我想问几下，感冒说不出话，是不是很严重啊？患者应当怎么办才好呢？
内科,呼吸科,内科,呼吸科,尘肺要怎么治疗,10多年  纤维化 憋气 咳痰
