department,finaly_result1,finaly_result2,dep,title,ask
儿科,营养保健科,儿科,营养保健科,十四岁的男孩吃什么钙片最好,无
儿科,营养保健科,儿科,营养保健科,女童早生长发育有补救措施吗？,"我女儿8岁，从7月份开始，我发现她乳房微有凸起，应该是属于早发育，我想请问针对该情况是否有什么补救措施，如特别注意哪些方面?谢谢！想得到怎样的帮助：我是希望尽量不要使用药物，看可否用食疗能尽量控制一下,因我觉得如果月结来了，一般身高就不会涨太多的了，我是怕会影响学习，且担心她长不高"
儿科,营养保健科,儿科,营养保健科,18个月宝宝打了甲肝疫苗晚上睡眠不好是反应吗,无
儿科,营养保健科,儿科,营养保健科,小儿便秘属于什么科？,大便不畅。4到5天才一次便很硬，需人工帮助，已有一年多曾经的治疗情况和效果：没多大效果?怎样才能便通畅
儿科,营养保健科,儿科,营养保健科,小孩吃全母乳腹泻怎么办,"您好!我家小孩100天了,可是从满月以后吃全母乳就开始腹泻,2个多月时还到医院去住了2天院,可是回来几天后又开始拉了,每天白天拉４、５次，晚上不拉。拉的有沫子、水和黏液。请问是什么原因啊？"
儿科,营养保健科,儿科,营养保健科,孩子可以吃椰子味威化饼干,月的孩子如何可以吃槟琦牌椰子味威化饼干?11个月的孩子如何可以吃槟琦牌椰子味威化饼干?曾经的救治情况和效果：11个月的孩子如何可以吃槟琦牌椰子味威化饼干?在乎怎...
儿科,内科,儿科,营养保健科,干吃奶片跟冲着喝的营养价值一样吗,宝宝讨厌吃把奶粉压成的奶片，但不喜欢冲着喝，我想问几下是不是干吃奶片跟冲着喝的营养价值一样的？哪个只收好？ 
儿科,营养保健科,儿科,营养保健科,宝宝需要添加辅食了吗,纯母乳喂养，奶水很充足，宝宝吃不完。您好需要有提供辅食吗？如果需要有要可以吃哪些呢？该怎么制做呢？请详细告之，非常感谢
儿科,营养保健科,儿科,营养保健科,宝宝不想吃还有点闹头发长得有点?,最近有点哭啼是不缺锌，两个月半月宝宝补锌吃什么牌子的好？ 曾经的治疗情况和效果：没在乎怎样的帮助：是不是可以补锌那个牌子的好
儿科,营养保健科,儿科,营养保健科,孩子晚上睡觉不踏实怎么办,孩子八岁了，晚上睡午觉总是一惊一乍的，有时候手会抖一下，有时候腿会抖一下，，除了这几天晚上睡午觉一直总是流汗。
儿科,营养保健科,儿科,营养保健科,婴幼儿灌肠对身体有副作用吗,孩子最近总是哭闹不止，而且不怎么吃饭，请问婴幼儿灌肠对身体有副作用吗
儿科,营养保健科,儿科,营养保健科,怎样奶粉喂养宝宝,无
儿科,营养保健科,儿科,营养保健科,短了奶会不会对生长发育有影响,"奶已经短了,会不会干扰宝宝的营养和生长发育如何需要有给他消化许多其他营养,如果需要有,补贴那些东西好"
儿科,内科,儿科,营养保健科,消炎药吃了之后拉肚子怎么办,宝宝前天有点流鼻涕打喷嚏，我就给吃了点小儿氨酚磺那敏颗粒和消炎药，后来昨天就有点拉肚子了，今天拉得次数多一点了。头孢消炎药好像是会引起腹泻的，那要不要把消炎药停掉啊，现在喂了蒙脱石散，这样可以吗
儿科,营养保健科,儿科,营养保健科,宝宝拉肚子是怎么回事啊,宝宝拉肚子是怎么回事啊
儿科,营养保健科,儿科,营养保健科,小儿肥胖挑食如何治疗好,我家的孩子是男宝宝，3岁，最近几周，觉得，我家孩子身上肉很多，而且，最近越来越能吃了，还不爱运动，请问：小儿肥胖挑食如何治疗好。
儿科,神经内科,儿科,营养保健科,我家孩子总是甩手怎么回事呢,"个星期了吧,手总是不由自主的甩动,问他他说不知晓一周 曾经的救治情况和效果：没看过在乎怎样的协助：请说几下是什么原因？这个拥有儿科小儿保健吗？"
儿科,营养保健科,儿科,营养保健科,一个月大的婴儿可以喝葡萄糖吗,大的婴儿，可以多喝葡萄糖吗？但是大便不好，有时候几天才一次大便，是不是吃牛奶的都是这样呀？
儿科,营养保健科,儿科,营养保健科,婴儿便秘吃什么食物好,无
儿科,营养保健科,儿科,营养保健科,10个月的宝宝吃什么钙比较好,无
儿科,营养保健科,儿科,营养保健科,小儿肥胖懒应怎样治效果好,男孩子，刚4岁，这一年，发觉，我家孩子体重要比别的孩子重很多，另外，食量非常的大，还不爱运动，请问：小儿肥胖懒应怎样治效果好。
儿科,营养保健科,儿科,营养保健科,6月宝宝一次吃嘉宝米粉多少,我不知道他有这个情况，精神也不好，请问6月宝宝一次吃嘉宝米粉多少
儿科,营养保健科,儿科,营养保健科,小儿肥胖懒该怎样治效果好,女宝宝，目前6岁，今年，觉得，我家孩子越来越胖了，并且，吃起来好像也特别不节制，还特别的懒，请问：小儿肥胖懒该怎样治效果好。
儿科,营养保健科,儿科,营养保健科,宝宝九个月了拉肚子吃什么药好的快啊,无
儿科,营养保健科,儿科,营养保健科,孩子腹泻要吃什么？,我的孩子是一岁两个多月了，昨天吃饭可能吃的有点多了，现在还没有忌奶，今天开始有点拉的挺稀，拉了五次了，一吃点东西就拉，放个屁就呲出点来，可以吃小儿健胃消食片吗？
儿科,营养保健科,儿科,营养保健科,7个月BB缺钙、鱼肝油和葡萄糖酸钙一起吃吗？,6个月BB缺钙、鱼肝油和葡萄糖酸钙一同吃的！现在已经吃了一瓶葡萄糖酸钙（蓝瓶）的。 在乎怎样的协助：还要专心吃吗？一般要吃多长时间
儿科,营养保健科,儿科,营养保健科,6个月宝宝便秘怎么治疗？,宝宝吃了牛奶后两天没有大便了，宝宝6个月了，请问有什么好办法解决便秘的问题，比如食聊？吃些什么东西有助于解决便秘的问题呢？
儿科,营养保健科,儿科,营养保健科,孩子幼儿园检查抽血能吃东西吗,我不知道他有这个情况，精神也不好，请问孩子幼儿园检查抽血能吃东西吗
儿科,内科,儿科,营养保健科,头孢克洛干混悬剂50毫克宝宝7公斤用量是多少,从降生宝宝嗓子就呼噜像有痰，让医生仔细检查说是先天气管有炎症。宝宝现在两个月了 曾经的治疗情况和效果：无在乎怎样的帮助：您好宝宝呼噜是先天气管有毛病吗?和头孢的用量
儿科,营养保健科,儿科,营养保健科,还没有长牙齿是怎么回事,好像是缺钙，无救治在乎怎样的协助：期望给我们个比较具体的原因.以便我们实施补加。...
儿科,营养保健科,儿科,营养保健科,新生儿8天没有大便怎么办？,新生儿8天没有大便，母乳喂养，吃奶正常，小便次数也是正常的，小孩28天，能不能用开塞露，一般新生儿不大便最多多长时间。
儿科,营养保健科,儿科,营养保健科,睡觉起来吐奶怎么回事,今天下午睡午觉睡到三点下来，大概四点给宝宝吃了点红枣泥米糊，一会就吐了，奶都吐出来了，刚开始以为是她不适应，就立即停止下来给他吃了，过了一会又吃了点米糊，这次什么都没加，吃了大概四五勺，又吐了，刚刚六点多吃些奶又吐了，睡午觉睡过去睡过去又吐了一点儿出的，什么原因？没发烧
儿科,神经内科,儿科,营养保健科,癫痫病怎么治疗效果最好,"我得了癫痫病差不多有7年的时间啦,去许多医院都仔细检查不出病情,只好用药物去压制,每次复发都会反白眼吐白沫,突然弹身来又困睡过去,全身都会僵硬,我现在吃药了，吃得我身体越来越差了,怎么才能治疗好啊?那如果现在怀上了还在吃这个药,怎么办好啊?会对BB不好吗，请问我应该怎么办？"
儿科,营养保健科,儿科,营养保健科,补充DHA可以吃什么食物,宝9个月了，我想您好宝宝现在吃什么辅食能消化DHA？在乎怎样的协助：我家宝宝9个月了，我想您好宝宝现在吃什么辅食能消化DHA？...
儿科,营养保健科,儿科,营养保健科,孩子吃奶粉时间间隔长,全部症状男婴2个半月吃奶粉4个小时才吃一次有问题吗{奶粉是味全] 在乎怎样的协助：我想知道有什么问题吗?
儿科,营养保健科,儿科,营养保健科,45天宝宝一天正常奶量是多少,45天的男宝宝食欲不好，睡的多吃的少，似乎不知道饿，饿了也不哭就只是哼哼唧唧的，吃奶的时候经常都是随便吃两口就睡着了。月子里不怎么吐奶最近吐奶增多了，肚子里有咕噜声想得到怎样的帮助：45天的男宝宝一天正常奶量是多少？
儿科,营养保健科,儿科,营养保健科,孩子六岁了还经常尿床咋办,医生，我朋友的孩子今年6岁，但是不知道怎么回事，最近一个星期孩子还会尿床，半夜也没有醒，我想咨询一下医生，孩子六岁了还经常尿床是怎么回事呢？
儿科,营养保健科,儿科,营养保健科,孩子肥胖挑食该怎样治疗好,女宝宝，目前2岁，今年，观察到，孩子好像越来越胖了，同时，食量非常的大，平时都不喜欢吃去玩，请问：孩子肥胖挑食该怎样治疗好。
儿科,营养保健科,儿科,营养保健科,8个月宝宝吃什么补铁,无
儿科,营养保健科,儿科,营养保健科,宝宝不爱喝奶粉是不适应奶粉吗,一个月前宝宝断了母奶后给他买奶粉喝，但他不爱喝是不是不适应奶粉？请问应该怎么做好呢？麻烦医生告诉我是什么原因？谢谢！ 曾经的治疗情况和效果：...想得到怎样的帮助：感谢医生为我快速解答——是什么原因有何解决办法？
儿科,营养保健科,儿科,营养保健科,百天小孩大便干燥怎么办,我不知道他有这个情况，精神也不好，请问百天小孩大便干燥怎么办
儿科,营养保健科,儿科,营养保健科,儿童肥胖爱吃肉该怎么样治疗才好,女宝宝，刚4岁，最近，发现，我家孩子身上肉很多，另外，食量非常的大，还特别的懒，请问：儿童肥胖爱吃肉该怎么样治疗才好。
儿科,营养保健科,儿科,营养保健科,宝宝22个月贫血怎么办,医生，讨教个问题，宝宝现在是22个月了，上个月就隔了个星期发烫了两次，看着感冒也不像，发烫后吃了退烧药第三天就好了，宝宝从降生也就有贫血，看报导说贫血，突然发烫都是白血病最初的症状，好渗人，医生是这样子的吗？谢谢?解惑
儿科,营养保健科,儿科,营养保健科,婴儿50多天吃母乳一直拉怎么办？,每次喂奶都有屎，一使劲或者放屁都带出屎来，有的时候拉的挺稀的 曾经的治疗情况和效果：没去看，大人们说是奶的问题，想得到怎样的帮助：请问怎么治疗啊每天不能总拉啊？
儿科,营养保健科,儿科,营养保健科,小儿氨酚黄那敏颗粒应该配合哪些药物,无
儿科,营养保健科,儿科,营养保健科,血象高需要怎么救治,无
儿科,营养保健科,儿科,营养保健科,宝宝最近不舒服所以没有喂母乳怎么办,宝宝最近不舒服所以没喂母乳，但每天都有挤奶，今天中午挤了过后后来再挤却没什么奶水，右边有硬块，冷敷了挤也并不多，这是回奶了吗
儿科,神经脑外科,外科,营养保健科,妈妈抱着三个月的宝宝做车走了半个小时的颠路对,妈妈抱着三个月的宝宝做车走了半个小时的颠婆路，路很颠婆。您好这对孩子的脑部有影响吗，对智力有影响吗。
儿科,耳鼻喉科,儿科,营养保健科,小孩鼻子出气有声音还有鼻涕怎么办,四个月小孩鼻子撒气有点鼻涕声音！不流鼻涕也不发烧用用不着喝药？这种情况下可以去打防疫针吗？吃奶什么的情况都正常 
儿科,营养保健科,儿科,营养保健科,小孩能喝面胡吗,孩子最近总是哭闹不止，而且不怎么吃饭，请问小孩能喝面胡吗
儿科,营养保健科,儿科,营养保健科,6个月宝宝吃多少米粉,我不知道他有这个情况，精神也不好，请问6个月宝宝吃多少米粉
儿科,营养保健科,儿科,营养保健科,宝宝拉肚子怎么处理,病情描述:男，11个月半，此前8月7号大便有点稀吃了培菲康就好了，此次病情1.8月9日早晨8点多拉肚子2.没有发烧3.吃饭没什么胃口，已经第六天了曾经治疗情况和效果:1.没去医院在家吃了培菲康，思密达贴了丁桂儿脐贴当天就没拉，晚上喂了混沌2.第二天早上又拉了，中午两小时拉了10次左右，又给他吃了培菲康，思密达，蒸苹果，淡盐水，贴了丁桂儿脐贴，下午又拉了两次3.第三天吃饭没胃口，白天拉了三次，晚上
儿科,营养保健科,儿科,营养保健科,小儿便秘大便干燥要怎么治？,大便困难，粗而干，有时拉不出的，疼的孩子直哭三四天一拉，最多六天。房间内有些干燥曾经的治疗情况和效果：吃过中药调理，还喂过枯草杆菌二联活菌颗粒，使用过开塞露?请专家告诉我该如何治疗
儿科,营养保健科,儿科,营养保健科,为什么喝水过了几分钟就又感到口渴,为什么喝水过了几分钟就又备感口渴怎么回事 曾经的治疗情况和效果：今天上午上学因为忘了带水而且是开运动会很热个上午没喝水渴的我死回家了喝了几杯水过了几分钟觉着口渴又喝了一杯过了几分钟还是口渴一直持继到现在除了尿量一般般还正常在乎怎样的帮助：什么原因
儿科,营养保健科,儿科,营养保健科,四岁孩子喝牛奶时吃维生素B能提高抵抗力吗,无
儿科,内科,儿科,营养保健科,垂体性侏儒证会遗传吗,"一家父母都正常,8个孩子3个是垂体性侏儒(2女1男身高在1米多),其他5个都正常,正常的孩中其中一个女孩(高150)与高170的男子结婚有一男孩(高170)一女孩(高155),高155的女孩和一个高170的男孩结婚有了孩子会不会遗传上侏儒症,要是会的话有百分几的可能?第一次问题补充:如果有人回答不要摘抄文章  请直接回答我的问题 要有科学依据(网上查资料我自己会,我需要的是医生有科学"
儿科,营养保健科,儿科,营养保健科,拉肚子一直不好是为什么,孩子最近总是哭闹不止，而且不怎么吃饭，请问拉肚子一直不好是为什么
儿科,营养保健科,儿科,营养保健科,蛋黄可以和米粉混合调在一起喂养吗,请问蛋黄可以和米粉混合调在一起喂养吗？第一次问题补充:添吃辅食后，消化还好，因为舌头好。大便有时一天2次，有时一天1次。但是，每次他好像要大便，哼哼唧唧，最后肛门口渗出一点大便，这是怎么回事？请专家详细指点。谢谢！第二次问题补充:哭时渗出一点金黄色的水水，有时一点屎花。如果把他拉，又拉不出，没有大便。正常大便时，又不是稀水，是糊状。
儿科,营养保健科,儿科,营养保健科,小儿葫芦散能吃多久呢,我不知道他有这个情况，精神也不好，请问小儿葫芦散能吃多久呢
儿科,营养保健科,儿科,营养保健科,沙田柚常吃对身体有益吗,沙田柚是我家老公的最爱，每次和他出门只要看到有卖沙田柚的他必买，我想问问沙田柚有什么营养呢？常吃对身体有益吗。
儿科,产科,妇产科,营养保健科,麻烦您帮忙看一下宝宝的检查报告吧？,麻烦您帮帮忙看一下宝宝的检查报告，他骨四项第二项有偏高，而且血常规许多项血小板偏低的，这是什么原因呢
儿科,神经脑外科,外科,营养保健科,胎儿28周双顶径75mm是否正常,"4岁主要症状:怀上28周病发时间:化验仔细检查结果 :胎儿28周双顶径75mm,腹径79mm,股骨53mm:"
儿科,营养保健科,儿科,营养保健科,3个月大孩子晚上睡成宿觉是否需要中途喂奶,"患者性别:请问专家:我孩子3个月大了,晚上成宿睡觉(20:30-凌晨5点)中途是否需要给他弄醒抱起喂奶?白天一切正常也挺精神的,就是大便较干.谢谢,请务必帮忙!第一次问题补充:谢谢专家得解答!但是,向这种情况孩子是不是太小,晚上要不要给他为奶呢?他睡的非常安静从晚上20:30--凌晨5点中途也不哭闹."
儿科,营养保健科,儿科,营养保健科,不知道孩子的器官哪里疼,"状:一直很疼病发时间:一星期了化验仔细检查结果:没去仔细检查.没时间 曾经的救治情况和效果：曾经没过在乎怎样的协助：想知道到底是什么器官疼的,严重不严重?"
儿科,营养保健科,儿科,营养保健科,一岁半宝宝可以吃石榴不吐籽吗,我隔壁的一个邻居的小孩子，一岁半的小孩，吃石榴把籽弄到鼻孔里去了，如果可以自己吐核，可以吃石榴不吐籽吗？
儿科,营养保健科,儿科,营养保健科,孩子肥胖爱吃肉该怎么样治疗才好,女宝宝，目前5岁，今年，观察到，我家孩子身上肉很多，并且，吃的饭也比一般孩子多，叫他运动也不愿意，请问：孩子肥胖爱吃肉该怎么样治疗才好。
儿科,妇产科,妇产科,营养保健科,小孩长时间不大便是为何,8岁大的小孩长时间不大便是什么原因？并没有胀的感觉， 曾经的治疗情况和效果：B超体现肚子里没大便，很正常在乎怎样的帮助：什么原因？怎样治疗？
儿科,营养保健科,儿科,营养保健科,阿苯达唑片这个怎么服用？,"小孩打虫就买了阿苯达唑片（是药店的售货员给的）,回去后看了说明书,却看不懂,顿服是不是吃过饭后服食呢?也没证明如何要服完一盒.在乎怎样的协助：给与详细的解释.谢谢!"
儿科,营养保健科,儿科,营养保健科,小儿肥胖挑食该怎样治疗好,我家男宝，今年5岁，这一年，发现，孩子身上越来越肉乎了，另外，食量非常的大，叫他运动也不愿意，请问：小儿肥胖挑食该怎样治疗好。
儿科,营养保健科,儿科,营养保健科,怎么判断拉肚子是吃了什么,我不知道他有这个情况，精神也不好，请问怎么判断拉肚子是吃了什么
儿科,营养保健科,儿科,营养保健科,小儿腹泻最有效的方法是什么？,我女儿一直吸收就不好，吃晚饭吃的少，还总是恶心呕吐，平时都不敢给他乱吃东西。由于孩子太小，有时候恶心呕吐也不敢给他总喝药。难过影响她的生长发育。我想问问。小儿腹泻最有效的方法是什么？
儿科,营养保健科,儿科,营养保健科,宝宝怎样才是拉肚子,宝宝是女孩，四个半月了有点拉肚子每天要拉四次，大便有点青除了颗粒状物，差不多个星期了， 曾经的治疗情况和效果：给她吃了三天的益生菌了，在乎怎样的帮助：可以喝药吗？吃什么药？
儿科,营养保健科,儿科,营养保健科,婴儿便秘一般该怎么治疗,本人女31岁看孩子的时候，发现孩子有些不舒服，请问：婴儿便秘一般该怎么治疗
儿科,营养保健科,儿科,营养保健科,孩子肥胖超重该怎么样治疗才好,男孩，12岁，上小学了，近期，观察到，我家孩子越来越胖了，同时，吃起来好像也特别不节制，叫他运动也不愿意，请问：孩子肥胖超重该怎么样治疗才好。
儿科,营养保健科,儿科,营养保健科,宝宝拉吃药最多吃几天,无
儿科,营养保健科,儿科,营养保健科,儿童性早熟能吃些什么呢,女儿六岁半出现双侧乳房发育，并有压痛两周曾经的治疗情况和效果：现在吃想得到怎样的帮助：饮食上该怎样安排
儿科,营养保健科,儿科,营养保健科,孩子肥胖不爱运动该怎样治效果才好,男孩，12岁，上小学了，最近几周，觉得，我家孩子体重要比别的孩子重很多，并且，最近越来越能吃了，喜欢吃完饭就躺着，请问：孩子肥胖不爱运动该怎样治效果才好。
儿科,营养保健科,儿科,营养保健科,为什么小孩总是张嘴睡觉，,无
儿科,营养保健科,儿科,营养保健科,婴儿都需要补钙吗,"七十八天大家都说孩子满月就要补钙,是这样吗 在乎怎样的协助：我想知道是不是每个婴儿都要实施补钙..."
儿科,营养保健科,儿科,营养保健科,宝宝一直不舒服怎么治,宝宝刚38天。从20多天已经开始一直不舒服。总是在憋劲。憋的脸通红，还哭啼。身体蜷下来，双手握成小拳头，持继直到他胡说八道或拉臭。过一段时间又已经开始使劲儿。不使劲儿期间宝宝精神状态挺好。大吃大喝不误。为混和饲养。宝宝拉的臭臭为金黄色有时夹带奶瓣，一般为膏状。去医院仔细检查医生摸了摸肚子，听听看前胸后背和肚子，就说没事儿。我想宝宝这种情况可有可能会是婴儿肠绞痛？如果是需要有怎样治疗？
儿科,营养保健科,儿科,营养保健科,两岁半宝宝身高标准是多少,我不知道他有这个情况，精神也不好，请问两岁半宝宝身高标准是多少
儿科,营养保健科,儿科,营养保健科,两岁孩子能否吃蛤蚧？,无
儿科,营养保健科,儿科,营养保健科,五个月的宝宝吃什么辅食,我不知道他有这个情况，精神也不好，请问五个月的宝宝吃什么辅食
儿科,营养保健科,儿科,营养保健科,宝宝吃多了引起腹泻、发烧怎么办？,宝宝吃多了引来恶心呕吐、发高烧怎么办？曾经的治疗情况和效果：吃了一次思密达和宝乐安在乎怎样的协助：吃什么药？
儿科,营养保健科,儿科,营养保健科,女童早生长发育有补救措施吗？,"我女儿8岁，从7月份开始，我发现她乳房微有凸起，应该是属于早发育，我想请问针对该情况是否有什么补救措施，如特别注意哪些方面?谢谢！想得到怎样的帮助：我是希望尽量不要使用药物，看可否用食疗能尽量控制一下,因我觉得如果月结来了，一般身高就不会涨太多的了，我是怕会影响学习，且担心她长不高"
儿科,营养保健科,儿科,营养保健科,拉一次屎还总哭也很费劲怎么回事？,拉尿没痛快过总是说屁眼疼2岁到6岁都这样 曾经的治疗情况和效果：就是说让多喝水多吃青菜在乎怎样的帮助：我想能不能不叫孩子拉尿这么费劲能和正常孩子一样啊
儿科,营养保健科,儿科,营养保健科,宝宝拉肚子是否能吃母乳?,无
儿科,营养保健科,儿科,营养保健科,5个月的宝宝睡眠 时间,我的????再有?滋炀臀??月了，最近?滋焱砩峡?上哭?，才睡6??多小?r而已，不知??邮遣皇钦?＃柯?┠?卮鹞液?幔
儿科,营养保健科,儿科,营养保健科,孩子口吃是什么原因引起的？,我家孩子从小就有口吃的情况.我朋友一直想给孩子治疗.可是用了很多的方法就是不太明显.所以家里面的人也挺着急的.所以今天想了解一下.儿童口吃是什么原因应该用什么方法治疗？
儿科,营养保健科,儿科,营养保健科,七个月宝宝吃的菜泥怎么做呢,无
儿科,营养保健科,儿科,营养保健科,5岁宝宝身高94体重16.5正常吗？,5岁宝宝，下降94。体重16.5。下降体重都不全部达标，医生建议我们打激素药，仔细检查骨密度，是6去过2个月，我该怎么办？父母个子。母亲150。父亲160 
儿科,营养保健科,儿科,营养保健科,对儿童语言发育迟缓怎么办？,我的小孩今年5岁，但语言表达能力比同年龄孩子差，表现出在1、3.5岁以前不愿意答话，也绝不会说，不管是和家人还是和小朋友都不愿意交流。2、从4岁的时候答话逐渐多了许多，但还是不愿意和小朋友交流，小动作许多，讨厌自己一个人玩 曾能跟正常小孩子一样吗？
儿科,营养保健科,儿科,营养保健科,怎么样才能长高,闫大夫您好 ;我今年14岁，上初一，个子136公分，看着同学们都比我高，我很着急，我现在还没有发育，心情很郁闷，去年7月去西安儿童医院检查，在第五门诊部做生长激素试验，当时是131.6公分，一年只长了不到5 公分
儿科,营养保健科,儿科,营养保健科,五个月宝宝一天可以吃多少辅食,我不知道他有这个情况，精神也不好，请问五个月宝宝一天可以吃多少辅食
儿科,产科,妇产科,营养保健科,母乳的营养是不是和妈妈吃的有关系,我是一位新手母亲，今年28岁，目前正在哺乳期，请问母乳的营养是不是和妈妈吃的有关系
儿科,营养保健科,儿科,营养保健科,小儿肥胖症怎么办?,孩子现在3岁半，除了肥胖以外，目前身体状况良好，无任何异常现体重30kg，平时比较喜欢睡觉，每天下午基本上都要睡2-3小时，比较喜欢吃一些像饮料、冷饮、薯片、果冻之类的零食。
儿科,营养保健科,儿科,营养保健科,啦肚子能不能吃益生菌,一直吃的母乳，我想给他奶粉怎么样啊？除了他的肠胃不好，每次生病喝药都会啦肚子？ 曾经的治疗情况和效果：啦肚子就喝药在乎怎样的帮助：益生菌
儿科,营养保健科,儿科,营养保健科,10月宝宝可以吃油炒的菜吗,孩子最近总是哭闹不止，而且不怎么吃饭，请问10月宝宝可以吃油炒的菜吗
儿科,营养保健科,儿科,营养保健科,宝宝十五个月了，不爱吃饭怎么办,无
儿科,营养保健科,儿科,营养保健科,宝贝又吐又腹泻是怎么回事,"我的孩子11个月,昨天开始又吐又腹泻,在医生那里打了针也吃了药,但是没有效果,腹泻的是水和蛋花状液体,为了怕孩子腹泻脱水,请教您们,我们应该怎么办.应该用什么药物."
儿科,营养保健科,儿科,营养保健科,5个月我的宝宝拉肚子怎么办？,"拉肚子病发时间:昨天化验仔细检查结果:没去过医院,我看一看我儿子跟平常一样曾经的治疗情况和效果：吃了妈咪爱"
儿科,营养保健科,儿科,营养保健科,小儿胀肚拉肚子如何是好,连续10多天了拉肚子还伴发胀肚，给他吃了药（蒙脱石散陪双歧杆菌三联活菌散）还是拉肚子，孩子不哭也不闹精神头很好，也不烧曾经的医治情况和效果：吃了几天药了（蒙脱石散陪双歧杆菌三联活菌散）在乎怎样的帮助：想及时发生改变他现在的情况
儿科,营养保健科,儿科,营养保健科,宝宝十个月可以吃米饭吗,宝宝是1月14号出生的双胞胎，今天晚上吃饭的时候给老二吃了3/1碗饭，她后来老闹是不是不好吃饭，撑到啦！给吃了点七珍丹，有问题吗
儿科,营养保健科,儿科,营养保健科,小儿肥胖超重如何医治,男孩子，刚1岁，今年，觉得，我家孩子越来越胖了，而且，吃的饭也比一般孩子多，叫他运动也不愿意，请问：小儿肥胖超重如何医治。
儿科,营养保健科,儿科,营养保健科,女儿有两岁半了最近一周大便干硬今早拉了一点带,女儿有两岁半了最近一周大便干硬今早拉了一点带了点血怎么办 曾经的治疗情况和效果：没有想得到怎样的帮助：怎样从饮食方面解决
儿科,营养保健科,儿科,营养保健科,宝宝大便绿色而且稀薄怎么办？,龙凤双宝，50天整，纯奶粉喂养，宝宝一直大便黄色条状，一个多月时宝宝大便干而且很硬还呈绿色，一个个小颗粒，去医院医生让吃益生菌，吃了两天后宝宝大便稀呈墨绿色，不成形，立即停用益生菌，大便一天一次，两个宝宝一样，您好是拉肚子吗？ 曾经的治疗情况和效果：吃过益生菌两天您好该如何治疗
儿科,营养保健科,儿科,营养保健科,尿床要吃什么药？,我家孩子今年都6岁了，马上就要上小学一年级了，但是呢，还是有一点尿床，同龄的孩子现在基本上都不会尿床了，我们家孩子还这样，我想问一下小孩子尿床吃什么药？
儿科,营养保健科,儿科,营养保健科,可以给小孩盖羊毛毯吗,你好!请问小孩盖羊毛毯会上火吗?可以盖吗?
儿科,营养保健科,儿科,营养保健科,请问宝宝低烧35度怎么办？,宝宝低烧35度晚上闹不怎么睡午觉别的一切正常 曾经的治疗情况和效果：没在乎怎样的帮助：您好怎么解决
儿科,内科,儿科,营养保健科,幼儿患病拉稀十余天如何食疗？,幼儿患病拉稀十余天如何食疗？，，，，，，，，，？ 曾经的治疗情况和效果：吃药效果不大想得到怎样的帮助：幼儿患病拉稀十余天如何食疗？，，，，，，，，，？
儿科,营养保健科,儿科,营养保健科,孩子长高打生长激素要花费多少钱？,我们生长激素缺少，马上要打水剂了，用电子笔，价格是多少？ 在乎怎样的帮助：我们生长激素缺少，马上要打水剂了，用电子笔，价格是多少？
儿科,营养保健科,儿科,营养保健科,小孩打完吊针可以洗澡吗,孩子最近总是哭闹不止，而且不怎么吃饭，请问小孩打完吊针可以洗澡吗
儿科,营养保健科,儿科,营养保健科,小孩喜欢吸手指是什么问题,"月
详细病情及咨询目的:厌食
本次发病及持续的时间:1周
目前一般情况:吸手指，厌食
病史:无
以往的诊断和治疗经过及效果:无效
辅助检查:"
儿科,泌尿科,外科,营养保健科,宝宝已经六周岁如果晚上大人不叫她尿尿就会尿床,"宝宝已经六十八周岁如果晚上大人不叫她尿尿就会尿床,而且一晚上要尿好几次.每次尿量不是许多.这是怎么回事晚上不能自己下来尿尿,要大人叫下来,而且个晚上要尿好几次,如果不叫就要尿床 在乎怎样的帮助：有什么方法可以使她不尿床,自己下来尿尿"
儿科,营养保健科,儿科,营养保健科,宝宝白天不爱睡觉如何治疗,宝宝白天不睡午觉`老闹人家抱或者不停的要吃奶`这是为什么啊??很忧心会响吵宝宝的生长发育在乎怎样的协助：初生婴儿不爱睡午觉`是怎么回事
儿科,营养保健科,儿科,营养保健科,19个月宝宝铁蛋白低怎么办,无
儿科,神经内科,儿科,神经内科,小儿癫痫持续小发作怎么处理,孩子今年有好多次正在跟其他孩子在玩的时候突然就没意识了，喊他他也不答应，不到2分钟就又好了，今年已经好多次了，检查之后医生说是癫痫小发作。
儿科,神经内科,儿科,神经内科,唐氏综合症的有效治疗方法有哪个？儿童唐氏,唐氏综合症的有效治疗方法有哪个？儿童唐氏综合症行吗？
儿科,营养保健科,儿科,神经内科,尿床遗传吗,孩子现在六周岁半了，经常尿床。请问怎么才能不尿床呢？孩子的爸爸小时候也尿床，成年后才好。孩子尿床是不是遗传呢？怎么治疗才好呢？
儿科,神经内科,儿科,神经内科,面瘫多久开始稳定？,这两天总是特别心自己早上无缘无故下来就变作了另一个样眼睛呆呆的嘴巴有点仿佛是不听的支使一样听朋友说自己这种情况可能是患了面想问一下患了面瘫多长时间后已经开始稳定？
儿科,神经内科,儿科,神经内科,小儿癫痫应如何调理饮食,孩子在学校上体育科的时候突然晕倒在地，口吐白沫，两眼发直，到医院检查说是癫痫，医生给开了一些药，并嘱咐说平时要注意合理饮食，但具体的没有记清楚，请问小儿癫痫应如何调理饮食才好？
儿科,神经内科,儿科,神经内科,视神经萎缩的危害表现有什么？,姐姐患了视神经萎缩已经有一个月了，去了医院开了药吃了没什么效果，想问问都有哪些危害？
